7.370	15.193
7.380	7.225
7.390	9.257
7.400	14.289
7.410	20.321
7.420	11.353
7.430	17.385
7.440	15.494
7.450	7.526
7.460	3.559
7.470	4.592
7.480	7.625
7.490	7.661
7.500	3.694
7.510	3.728
7.520	17.827
7.530	0.013
7.540	4.209
7.550	12.243
7.560	2.277
7.570	7.314
7.580	12.348
7.590	14.382
7.600	5.417
7.610	5.453
7.620	5.488
7.630	3.524
7.640	7.560
7.650	1.405
7.660	10.866
7.670	13.908
7.680	5.944
7.690	2.980
7.700	4.016
7.710	3.948
7.720	4.086
7.730	7.120
7.740	12.155
7.750	8.189
7.760	0.224
7.770	0.259
7.780	7.293
7.790	10.328
7.800	10.363
7.810	1.398
7.820	0.433
7.830	8.467
7.840	6.502
7.850	6.537
7.860	1.572
7.870	9.607
7.880	2.642
7.890	10.677
7.900	2.288
7.910	7.745
7.920	3.779
7.930	0.813
7.940	2.847
7.950	5.881
7.960	12.914
7.970	4.948
7.980	10.982
7.990	1.984
8.000	12.048
8.010	0.081
8.020	4.886
8.030	2.856
8.040	9.172
8.050	4.200
8.060	8.230
8.070	1.259
8.080	9.288
8.090	8.317
8.100	4.346
8.110	11.375
8.120	8.405
8.130	5.434
8.140	10.466
8.150	0.648
8.160	11.678
8.170	7.707
8.180	3.736
8.190	0.235
8.200	5.794
8.210	14.822
8.220	2.851
8.230	2.880
8.240	7.910
8.250	10.939
8.260	2.968
8.270	1.997
8.280	15.026
8.290	10.055
8.300	4.100
8.310	6.129
8.320	6.158
8.330	1.814
8.340	5.214
8.350	8.242
8.360	9.270
8.370	4.377
8.380	13.406
8.390	2.450
8.400	9.479
8.410	9.508
8.420	7.537
8.430	1.565
8.440	10.594
8.450	2.822
8.460	18.851
8.470	0.880
8.480	5.908
8.490	4.948
8.500	5.976
8.510	10.004
8.520	9.032
8.530	16.060
8.540	5.087
8.550	6.115
8.560	6.142
8.570	7.170
8.580	13.197
8.590	8.224
8.600	6.251
8.610	11.279
8.620	5.306
8.630	0.667
8.640	13.359
8.650	19.385
8.660	8.410
8.670	3.436
8.680	1.462
8.690	6.487
8.700	4.513
8.710	0.462
8.720	1.438
8.730	2.418
8.740	9.604
8.750	5.625
8.760	1.646
8.770	3.667
8.780	11.688
8.790	4.709
8.800	11.729
8.810	6.750
8.820	10.770
8.830	3.790
8.840	4.811
8.850	3.097
8.860	0.921
8.870	8.939
8.880	12.956
8.890	8.973
8.900	5.991
8.910	3.773
8.920	9.790
8.930	7.889
8.940	8.905
8.950	6.922
8.960	5.935
8.970	14.949
8.980	24.965
8.990	10.982
9.000	7.998
9.010	7.015
9.020	6.028
9.030	11.044
9.040	10.060
9.050	15.076
9.060	7.091
9.070	3.107
9.080	5.122
9.090	9.137
9.100	18.014
9.110	5.028
9.120	13.043
9.130	6.056
9.140	10.071
9.150	9.085
9.160	15.099
9.170	11.113
9.180	3.127
9.190	11.017
9.200	11.031
9.210	6.039
9.220	12.745
9.230	2.579
9.240	3.592
9.250	12.798
9.260	4.811
9.270	9.824
9.280	2.836
9.290	11.849
9.300	13.928
9.310	12.940
9.320	2.953
9.330	0.965
9.340	2.023
9.350	9.984
9.360	5.994
9.370	8.005
9.380	13.015
9.390	10.000
9.400	18.010
9.410	10.020
9.420	5.161
9.430	9.171
9.440	13.188
9.450	3.197
9.460	4.207
9.470	4.216
9.480	16.231
9.490	0.240
9.500	18.249
9.510	3.258
9.520	9.266
9.530	10.146
9.540	3.154
9.550	14.162
9.560	0.830
9.570	9.178
9.580	0.185
9.590	3.192
9.600	18.199
9.610	8.205
9.620	9.212
9.630	3.218
9.640	2.776
9.650	1.228
9.660	9.233
9.670	18.233
9.680	0.237
9.690	4.241
9.700	4.245
9.710	6.248
9.720	7.252
9.730	7.257
9.740	4.261
9.750	18.264
9.760	1.268
9.770	11.272
9.780	5.275
9.790	6.344
9.800	6.347
9.810	11.350
9.820	7.354
9.830	12.281
9.840	4.284
9.850	11.287
9.860	5.290
9.870	9.292
9.880	3.292
9.890	1.295
9.900	6.297
9.910	5.234
9.920	10.109
9.930	3.923
9.940	5.925
9.950	7.927
9.960	6.927
9.970	2.929
9.980	2.931
9.990	5.934
10.000	3.936
10.010	4.939
10.020	7.941
10.030	8.943
10.040	2.055
10.050	13.711
10.060	11.706
10.070	0.707
10.080	9.708
10.090	7.709
10.100	10.711
10.110	1.714
10.120	1.284
10.130	6.718
10.140	9.720
10.150	12.894
10.160	9.896
10.170	12.898
10.180	3.899
10.190	7.901
10.200	0.903
10.210	6.905
10.220	7.906
10.230	6.908
10.240	3.909
10.250	13.911
10.260	3.913
10.270	9.914
10.280	6.916
10.290	2.917
10.300	5.919
10.310	5.921
10.320	3.924
10.330	11.926
10.340	17.929
10.350	5.931
10.360	2.933
10.370	2.936
10.380	6.938
10.390	0.941
10.400	12.944
10.410	18.947
10.420	5.951
10.430	14.957
10.440	3.038
10.450	4.966
10.460	0.970
10.470	2.973
10.480	13.977
10.490	1.019
10.500	7.984
10.510	2.987
10.520	3.990
10.530	14.990
10.540	4.840
10.550	15.843
10.560	0.846
10.570	16.849
10.580	5.852
10.590	8.856
10.600	9.859
10.610	2.138
10.620	9.864
10.630	0.134
10.640	11.868
10.650	3.870
10.660	4.872
10.670	0.126
10.680	0.876
10.690	8.862
10.700	7.863
10.710	3.865
10.720	0.867
10.730	9.870
10.740	3.872
10.750	1.875
10.760	11.820
10.770	8.822
10.780	4.810
10.790	11.813
10.800	10.815
10.810	5.818
10.820	9.820
10.830	12.823
10.840	9.626
10.850	3.628
10.860	7.631
10.870	3.634
10.880	2.626
10.890	0.629
10.900	3.632
10.910	2.767
10.920	8.770
10.930	1.774
10.940	16.778
10.950	10.782
10.960	8.785
10.970	5.792
10.980	1.203
10.990	3.800
11.000	7.804
11.010	0.808
11.020	6.812
11.030	16.817
11.040	13.821
11.050	13.826
11.060	3.832
11.070	12.837
11.080	8.842
11.090	11.848
11.100	6.853
11.110	12.859
11.120	6.865
11.130	7.872
11.140	6.880
11.150	0.887
11.160	1.895
11.170	11.008
11.180	9.015
11.190	3.023
11.200	0.031
11.210	0.038
11.220	11.046
11.230	8.054
11.240	3.924
11.250	8.932
11.260	2.941
11.270	14.950
11.280	5.959
11.290	15.193
11.300	5.202
11.310	5.211
11.320	10.138
11.330	4.147
11.340	2.843
11.350	2.164
11.360	13.172
11.370	4.180
11.380	2.188
11.390	16.196
11.400	9.204
11.410	14.212
11.420	1.220
11.430	10.228
11.440	3.236
11.450	8.244
11.460	20.252
11.470	12.260
11.480	9.269
11.490	18.277
11.500	13.316
11.510	11.418
11.520	10.427
11.530	15.435
11.540	8.443
11.550	25.452
11.560	4.460
11.570	16.469
11.580	9.477
11.590	7.485
11.600	17.494
11.610	25.592
11.620	18.626
11.630	26.635
11.640	24.450
11.650	19.459
11.660	23.467
11.670	42.476
11.680	29.484
11.690	23.427
11.700	24.458
11.710	26.467
11.720	26.476
11.730	12.484
11.740	8.494
11.750	11.504
11.760	12.514
11.770	9.523
11.780	8.533
11.790	13.543
11.800	14.553
11.810	14.432
11.820	2.442
11.830	11.445
11.840	7.455
11.850	10.465
11.860	12.475
11.870	16.479
11.880	12.489
11.890	10.499
11.900	4.510
11.910	10.520
11.920	1.531
11.930	2.541
11.940	3.551
11.950	0.438
11.960	5.573
11.970	10.583
11.980	2.594
11.990	16.605
12.000	9.616
12.010	10.626
12.020	10.637
12.030	7.716
12.040	14.728
12.050	3.740
12.060	4.751
12.070	12.763
12.080	7.775
12.090	4.787
12.100	2.073
12.110	2.938
12.120	13.948
12.130	7.959
12.140	7.970
12.150	1.981
12.160	0.008
12.170	6.132
12.180	1.078
12.190	4.089
12.200	6.100
12.210	7.110
12.220	11.121
12.230	1.132
12.240	7.333
12.250	6.344
12.260	6.355
12.270	4.366
12.280	5.376
12.290	7.387
12.300	8.401
12.310	3.411
12.320	5.422
12.330	12.433
12.340	2.506
12.350	3.516
12.360	1.473
12.370	0.537
12.380	5.546
12.390	7.556
12.400	0.566
12.410	8.575
12.420	9.585
12.430	14.595
12.440	13.605
12.450	7.616
12.460	2.626
12.470	8.638
12.480	3.351
12.490	6.659
12.500	6.668
12.510	21.678
12.520	7.687
12.530	3.697
12.540	5.535
12.550	7.545
12.560	7.555
12.570	4.564
12.580	5.574
12.590	3.583
12.600	8.593
12.610	11.602
12.620	9.612
12.630	6.621
12.640	3.631
12.650	9.640
12.660	0.650
12.670	9.659
12.680	9.668
12.690	0.322
12.700	1.313
12.710	10.695
12.720	5.703
12.730	14.711
12.740	1.719
12.750	9.727
12.760	15.735
12.770	1.743
12.780	10.751
12.790	0.759
12.800	1.233
12.810	0.226
12.820	11.781
12.830	11.787
12.840	12.795
12.850	5.803
12.860	2.810
12.870	2.818
12.880	11.825
12.890	0.167
12.900	10.840
12.910	2.848
12.920	2.855
12.930	6.921
12.940	5.929
12.950	12.936
12.960	9.943
12.970	2.951
12.980	4.958
12.990	8.022
13.000	6.029
13.010	9.037
13.020	3.045
13.030	6.052
13.040	6.061
13.050	2.070
13.060	8.078
13.070	6.087
13.080	6.095
13.090	7.103
13.100	9.112
13.110	12.120
13.120	7.128
13.130	1.137
13.140	1.145
13.150	8.132
13.160	7.140
13.170	11.149
13.180	6.157
13.190	10.165
13.200	9.173
13.210	5.181
13.220	0.811
13.230	10.196
13.240	3.203
13.250	1.210
13.260	7.217
13.270	3.225
13.280	4.232
13.290	1.761
13.300	6.114
13.310	11.120
13.320	12.126
13.330	10.132
13.340	8.137
13.350	5.143
13.360	1.854
13.370	9.150
13.380	4.155
13.390	3.160
13.400	11.165
13.410	12.169
13.420	8.174
13.430	2.821
13.440	10.182
13.450	4.185
13.460	1.188
13.470	7.192
13.480	9.195
13.490	0.198
13.500	16.200
13.510	9.203
13.520	6.206
13.530	0.792
13.540	4.210
13.550	11.212
13.560	10.109
13.570	11.111
13.580	6.169
13.590	13.171
13.600	5.173
13.610	13.175
13.620	9.231
13.630	4.233
13.640	14.235
13.650	6.237
13.660	6.480
13.670	9.482
13.680	7.259
13.690	11.261
13.700	11.262
13.710	8.264
13.720	8.266
13.730	6.267
13.740	8.269
13.750	10.272
13.760	10.275
13.770	6.277
13.780	3.280
13.790	7.282
13.800	1.285
13.810	6.288
13.820	14.290
13.830	3.293
13.840	9.295
13.850	8.297
13.860	2.300
13.870	6.302
13.880	5.304
13.890	3.276
13.900	9.184
13.910	12.188
13.920	7.191
13.930	6.194
13.940	5.197
13.950	6.201
13.960	4.204
13.970	9.207
13.980	14.210
13.990	0.213
14.000	0.127
14.010	11.104
14.020	13.107
14.030	1.111
14.040	4.114
14.050	3.117
14.060	6.120
14.070	10.123
14.080	1.126
14.090	10.106
14.100	2.109
14.110	11.112
14.120	0.885
14.130	6.117
14.140	5.120
14.150	11.122
14.160	2.125
14.170	7.127
14.180	0.870
14.190	8.131
14.200	14.133
14.210	5.135
14.220	10.138
14.230	7.353
14.240	8.355
14.250	12.357
14.260	6.360
14.270	3.362
14.280	2.365
14.290	6.367
14.300	2.369
14.310	5.371
14.320	4.374
14.330	3.376
14.340	11.378
14.350	1.381
14.360	9.383
14.370	4.385
14.380	6.388
14.390	7.390
14.400	4.392
14.410	1.395
14.420	1.329
14.430	16.331
14.440	10.334
14.450	10.336
14.460	6.351
14.470	0.353
14.480	4.356
14.490	5.231
14.500	7.235
14.510	5.238
14.520	12.242
14.530	11.245
14.540	4.249
14.550	11.252
14.560	1.126
14.570	2.130
14.580	1.133
14.590	8.137
14.600	13.141
14.610	6.144
14.620	5.148
14.630	6.961
14.640	16.965
14.650	3.969
14.660	0.027
14.670	6.976
14.680	5.980
14.690	9.981
14.700	7.985
14.710	6.989
14.720	11.993
14.730	10.935
14.740	6.939
14.750	1.942
14.760	9.947
14.770	1.049
14.780	11.955
14.790	1.959
14.800	1.964
14.810	1.032
14.820	5.971
14.830	9.975
14.840	6.979
14.850	4.017
14.860	0.984
14.870	4.986
14.880	4.989
14.890	11.992
14.900	3.994
14.910	7.997
14.920	5.000
14.930	7.003
14.940	3.130
14.950	10.133
14.960	2.136
14.970	14.139
14.980	11.142
14.990	4.146
15.000	3.149
15.010	7.152
15.020	3.155
15.030	1.159
15.040	12.162
15.050	3.165
15.060	0.168
15.070	4.172
15.080	10.175
15.090	0.179
15.100	9.423
15.110	12.427
15.120	1.432
15.130	11.436
15.140	0.440
15.150	10.444
15.160	3.449
15.170	1.453
15.180	3.457
15.190	7.462
15.200	4.466
15.210	2.471
15.220	11.476
15.230	1.481
15.240	5.486
15.250	2.491
15.260	6.496
15.270	5.502
15.280	3.508
15.290	1.515
15.300	3.521
15.310	1.528
15.320	6.476
15.330	7.484
15.340	9.491
15.350	7.498
15.360	1.505
15.370	3.512
15.380	9.463
15.390	7.471
15.400	3.478
15.410	7.569
15.420	3.423
15.430	3.609
15.440	3.615
15.450	11.621
15.460	9.627
15.470	0.634
15.480	3.640
15.490	0.646
15.500	10.652
15.510	6.658
15.520	4.665
15.530	4.671
15.540	0.677
15.550	6.683
15.560	1.690
15.570	2.696
15.580	6.702
15.590	5.709
15.600	7.715
15.610	0.721
15.620	1.728
15.630	2.735
15.640	11.742
15.650	0.171
15.660	0.836
15.670	6.842
15.680	2.929
15.690	0.936
15.700	5.943
15.710	8.951
15.720	1.958
15.730	6.965
15.740	2.973
15.750	6.980
15.760	1.988
15.770	6.996
15.780	9.004
15.790	8.012
15.800	2.020
15.810	11.028
15.820	6.036
15.830	5.044
15.840	10.053
15.850	11.062
15.860	8.069
15.870	4.078
15.880	8.087
15.890	0.096
15.900	4.105
15.910	1.113
15.920	7.122
15.930	1.131
15.940	4.140
15.950	6.149
15.960	7.159
15.970	8.112
15.980	2.121
15.990	3.130
16.000	5.147
16.010	2.102
16.020	11.111
16.030	1.120
16.040	10.129
16.050	0.896
16.060	1.905
16.070	7.914
16.080	4.924
16.090	3.933
16.100	3.942
16.110	2.951
16.120	5.960
16.130	2.025
16.140	8.984
16.150	0.992
16.160	3.000
16.170	6.008
16.180	0.016
16.190	6.025
16.200	6.033
16.210	2.042
16.220	0.050
16.230	11.059
16.240	8.067
16.250	2.076
16.260	12.084
16.270	5.158
16.280	6.166
16.290	3.825
16.300	8.182
16.310	2.188
16.320	8.195
16.330	11.202
16.340	3.209
16.350	7.215
16.360	7.222
16.370	7.229
16.380	0.236
16.390	4.242
16.400	7.249
16.410	14.256
16.420	8.263
16.430	10.269
16.440	0.276
16.450	13.283
16.460	8.544
16.470	6.551
16.480	7.686
16.490	20.693
16.500	10.700
16.510	7.707
16.520	5.779
16.530	4.786
16.540	8.793
16.550	17.799
16.560	1.806
16.570	3.941
16.580	10.948
16.590	6.955
16.600	1.038
16.610	4.968
16.620	0.239
16.630	13.769
16.640	0.776
16.650	12.784
16.660	8.791
16.670	6.799
16.680	9.806
16.690	9.813
16.700	11.821
16.710	7.828
16.720	3.835
16.730	5.843
16.740	7.850
16.750	7.860
16.760	11.867
16.770	8.875
16.780	4.882
16.790	4.889
16.800	2.896
16.810	3.903
16.820	10.913
16.830	1.920
16.840	1.073
16.850	4.922
16.860	0.928
16.870	1.066
16.880	12.940
16.890	10.946
16.900	3.952
16.910	2.958
16.920	7.963
16.930	4.969
16.940	8.975
16.950	5.980
16.960	9.986
16.970	7.991
16.980	4.997
16.990	3.002
17.000	7.008
17.010	11.013
17.020	15.018
17.030	5.024
17.040	3.029
17.050	11.034
17.060	4.039
17.070	5.045
17.080	2.050
17.090	10.054
17.100	4.059
17.110	4.064
17.120	6.069
17.130	6.074
17.140	4.079
17.150	10.084
17.160	2.089
17.170	8.094
17.180	9.099
17.190	0.104
17.200	1.109
17.210	4.114
17.220	3.119
17.230	6.123
17.240	2.128
17.250	10.134
17.260	6.140
17.270	6.146
17.280	6.152
17.290	15.158
17.300	4.163
17.310	1.169
17.320	0.178
17.330	9.060
17.340	5.065
17.350	10.071
17.360	2.076
17.370	8.081
17.380	1.145
17.390	5.150
17.400	1.156
17.410	4.161
17.420	6.166
17.430	7.171
17.440	14.176
17.450	3.181
17.460	0.813
17.470	2.192
17.480	5.251
17.490	13.016
17.500	10.022
17.510	3.027
17.520	7.033
17.530	3.038
17.540	4.044
17.550	9.050
17.560	13.055
17.570	8.061
17.580	7.067
17.590	5.072
17.600	4.078
17.610	8.083
17.620	4.088
17.630	3.094
17.640	4.099
17.650	3.896
17.660	13.107
17.670	1.890
17.680	5.117
17.690	10.119
17.700	11.121
17.710	0.877
17.720	4.124
17.730	8.125
17.740	4.127
17.750	11.128
17.760	1.871
17.770	15.129
17.780	10.129
17.790	4.129
17.800	11.046
17.810	12.045
17.820	2.407
17.830	9.408
17.840	5.408
17.850	6.409
17.860	7.409
17.870	3.410
17.880	9.410
17.890	3.410
17.900	6.410
17.910	4.410
17.920	3.411
17.930	3.411
17.940	0.411
17.950	5.410
17.960	6.410
17.970	3.410
17.980	10.410
17.990	3.409
18.000	12.426
18.010	0.425
18.020	4.425
18.030	15.424
18.040	1.344
18.050	12.343
18.060	9.422
18.070	3.342
18.080	10.342
18.090	11.341
18.100	5.340
18.110	4.340
18.120	10.339
18.130	8.338
18.140	3.338
18.150	3.337
18.160	9.336
18.170	2.335
18.180	3.334
18.190	5.333
18.200	10.332
18.210	10.331
18.220	4.330
18.230	5.329
18.240	9.328
18.250	12.326
18.260	2.325
18.270	7.324
18.280	8.322
18.290	12.321
18.300	11.319
18.310	12.341
18.320	5.340
18.330	6.338
18.340	11.337
18.350	12.335
18.360	8.333
18.370	3.331
18.380	10.330
18.390	3.320
18.400	5.318
18.410	4.316
18.420	12.314
18.430	16.312
18.440	11.310
18.450	8.308
18.460	1.334
18.470	9.331
18.480	5.329
18.490	10.327
18.500	11.324
18.510	0.322
18.520	10.314
18.530	3.312
18.540	2.310
18.550	7.308
18.560	4.306
18.570	0.696
18.580	2.301
18.590	1.298
18.600	5.295
18.610	5.292
18.620	6.324
18.630	2.321
18.640	8.318
18.650	4.414
18.660	6.508
18.670	0.496
18.680	2.501
18.690	7.498
18.700	10.495
18.710	13.492
18.720	5.593
18.730	3.590
18.740	11.587
18.750	7.584
18.760	11.580
18.770	3.577
18.780	14.574
18.790	4.571
18.800	10.567
18.810	12.564
18.820	11.561
18.830	3.557
18.840	7.554
18.850	6.296
18.860	15.292
18.870	0.160
18.880	5.157
18.890	4.199
18.900	7.196
18.910	3.127
18.920	3.123
18.930	8.119
18.940	11.115
18.950	6.111
18.960	17.980
18.970	6.976
18.980	7.972
18.990	2.968
19.000	1.965
19.010	6.039
19.020	5.955
19.030	7.948
19.040	2.942
19.050	11.935
19.060	4.930
19.070	7.924
19.080	9.918
19.090	8.912
19.100	3.907
19.110	7.901
19.120	1.895
19.130	1.889
19.140	2.880
19.150	1.874
19.160	7.868
19.170	9.863
19.180	9.857
19.190	0.149
19.200	2.845
19.210	6.896
19.220	8.890
19.230	1.885
19.240	7.881
19.250	1.124
19.260	9.871
19.270	11.866
19.280	3.861
19.290	8.856
19.300	11.852
19.310	12.847
19.320	12.842
19.330	3.837
19.340	1.832
19.350	6.827
19.360	3.822
19.370	4.817
19.380	12.812
19.390	7.807
19.400	9.802
19.410	4.796
19.420	3.791
19.430	7.786
19.440	1.781
19.450	0.776
19.460	3.771
19.470	7.766
19.480	6.761
19.490	9.756
19.500	0.250
19.510	14.745
19.520	7.740
19.530	2.734
19.540	4.729
19.550	8.724
19.560	0.718
19.570	8.713
19.580	1.707
19.590	3.702
19.600	10.697
19.610	7.691
19.620	4.686
19.630	3.681
19.640	10.675
19.650	0.330
19.660	7.664
19.670	8.659
19.680	5.653
19.690	2.647
19.700	7.642
19.710	15.633
19.720	5.627
19.730	4.622
19.740	2.616
19.750	11.610
19.760	4.605
19.770	5.540
19.780	7.534
19.790	0.529
19.800	6.523
19.810	0.482
19.820	16.512
19.830	3.506
19.840	1.500
19.850	2.506
19.860	17.486
19.870	2.425
19.880	2.418
19.890	0.410
19.900	7.403
19.910	1.604
19.920	3.387
19.930	11.379
19.940	11.370
19.950	3.362
19.960	7.354
19.970	9.346
19.980	2.337
19.990	3.329
20.000	5.321
20.010	9.331
20.020	7.322
20.030	10.332
20.040	8.324
20.050	14.317
20.060	0.310
20.070	0.298
20.080	0.708
20.090	3.285
20.100	4.278
20.110	2.271
20.120	5.265
20.130	4.258
20.140	4.252
20.150	3.245
20.160	4.240
20.170	1.253
20.180	0.247
20.190	1.241
20.200	9.236
20.210	7.842
20.220	0.837
20.230	2.975
20.240	4.970
20.250	2.045
20.260	1.059
20.270	5.053
20.280	7.067
20.290	7.062
20.300	1.056
20.310	13.051
20.320	5.046
20.330	9.040
20.340	8.035
20.350	7.030
20.360	9.025
20.370	7.020
20.380	6.014
20.390	4.993
20.400	1.012
20.410	8.982
20.420	5.311
20.430	8.306
20.440	0.300
20.450	3.215
20.460	7.210
20.470	6.204
20.480	8.199
20.490	11.194
20.500	6.189
20.510	10.184
20.520	2.180
20.530	7.175
20.540	2.170
20.550	7.166
20.560	0.161
20.570	9.157
20.580	4.152
20.590	6.147
20.600	9.144
20.610	13.140
20.620	10.136
20.630	9.133
20.640	20.129
20.650	3.126
20.660	16.122
20.670	4.130
20.680	18.127
20.690	13.123
20.700	9.096
20.710	19.093
20.720	11.089
20.730	13.086
20.740	17.083
20.750	16.079
20.760	13.076
20.770	15.073
20.780	21.069
20.790	11.066
20.800	21.064
20.810	13.061
20.820	20.059
20.830	23.056
20.840	18.054
20.850	11.024
20.860	12.022
20.870	10.019
20.880	7.017
20.890	15.015
20.900	12.013
20.910	12.010
20.920	11.008
20.930	3.006
20.940	11.004
20.950	11.002
20.960	8.000
20.970	0.999
20.980	10.997
20.990	8.996
21.000	14.995
21.010	8.958
21.020	6.957
21.030	11.956
21.040	5.921
21.050	9.758
21.060	10.757
21.070	9.756
21.080	4.755
21.090	6.759
21.100	6.758
21.110	5.654
21.120	6.653
21.130	5.652
21.140	5.652
21.150	5.651
21.160	2.650
21.170	8.650
21.180	1.649
21.190	4.648
21.200	0.352
21.210	5.647
21.220	0.353
21.230	12.646
21.240	2.645
21.250	5.644
21.260	5.644
21.270	5.643
21.280	9.596
21.290	6.596
21.300	13.599
21.310	6.599
21.320	8.598
21.330	6.598
21.340	1.662
21.350	7.662
21.360	0.338
21.370	3.661
21.380	11.661
21.390	4.660
21.400	6.660
21.410	8.661
21.420	2.338
21.430	5.662
21.440	1.338
21.450	0.338
21.460	9.661
21.470	0.340
21.480	1.660
21.490	6.660
21.500	2.660
21.510	3.660
21.520	6.660
21.530	9.660
21.540	0.660
21.550	10.660
21.560	3.660
21.570	4.660
21.580	8.660
21.590	10.661
21.600	4.600
21.610	5.400
21.620	4.598
21.630	10.595
21.640	7.593
21.650	14.605
21.660	0.603
21.670	13.675
21.680	5.673
21.690	1.746
21.700	1.744
21.710	4.742
21.720	6.753
21.730	9.751
21.740	10.749
21.750	3.748
21.760	7.746
21.770	7.744
21.780	3.742
21.790	7.939
21.800	5.949
21.810	5.948
21.820	1.946
21.830	5.945
21.840	1.943
21.850	7.941
21.860	0.060
21.870	7.950
21.880	3.948
21.890	8.946
21.900	5.945
21.910	9.943
21.920	2.942
21.930	9.940
21.940	8.939
21.950	7.937
21.960	10.936
21.970	2.934
21.980	8.933
21.990	3.128
22.000	20.126
22.010	17.125
22.020	14.124
22.030	21.132
22.040	33.131
22.050	27.130
22.060	34.129
22.070	50.127
22.080	65.126
22.090	58.126
22.100	56.125
22.110	48.125
22.120	36.124
22.130	43.124
22.140	42.187
22.150	41.187
22.160	28.186
22.170	22.186
22.180	19.186
22.190	8.185
22.200	15.185
22.210	6.185
22.220	11.185
22.230	0.815
22.240	10.185
22.250	8.185
22.260	9.186
22.270	5.186
22.280	0.187
22.290	7.187
22.300	4.187
22.310	13.188
22.320	1.189
22.330	8.190
22.340	7.191
22.350	6.192
22.360	3.193
22.370	6.194
22.380	7.195
22.390	2.196
22.400	5.179
22.410	11.180
22.420	3.163
22.430	4.165
22.440	8.166
22.450	6.168
22.460	8.169
22.470	2.170
22.480	3.172
22.490	0.174
